ax,ay,az,gx,gy,gz,Altitude,Activity
-1.02,-10.60,0.33,-0.32,-0.00,-0.08,-4.58,Normal
-0.64,-11.79,-0.57,-0.41,0.05,-0.04,-4.58,Normal
-1.55,-8.98,-0.31,0.14,0.15,0.10,-4.83,Normal
0.12,-9.28,-0.91,-0.14,-0.19,-0.05,-4.91,Normal
-0.12,-10.13,-0.81,-0.07,0.20,-0.21,-5.08,Normal
-0.74,-10.73,1.39,0.94,-0.49,-0.81,-4.66,Normal
0.69,-8.22,-1.73,0.98,0.78,0.06,-5.08,Normal
0.39,-9.88,0.07,-0.61,-0.39,-0.11,-4.83,Normal
-0.50,-9.73,1.24,-0.29,0.04,-0.06,-4.58,Normal
0.06,-9.43,0.67,0.32,0.16,-0.08,-4.75,Normal
0.57,-9.51,0.20,-0.34,0.05,-0.04,-4.50,Normal
-0.67,-10.84,1.12,-0.15,0.14,-0.02,-4.58,Normal
0.15,-9.57,0.42,0.26,0.08,-0.04,-4.75,Normal
-0.11,-9.51,0.84,-0.11,0.04,0.01,-4.75,Normal
-0.20,-9.93,1.02,-0.10,-0.05,-0.01,-4.99,Normal
0.19,-9.75,0.60,-0.11,-0.02,0.00,-4.83,Normal
0.11,-10.11,0.87,-0.15,-0.08,0.01,-4.83,Normal
0.17,-9.78,0.83,-0.07,-0.02,0.01,-4.50,Normal
-0.12,-9.90,0.83,-0.10,-0.06,-0.01,-5.08,Normal
0.05,-9.82,0.79,-0.05,-0.04,0.00,-4.58,Normal
0.06,-9.87,0.82,-0.11,0.00,0.01,-5.08,Normal
-0.04,-9.86,0.70,-0.06,-0.02,-0.01,-4.41,Normal
0.00,-9.90,0.81,-0.11,-0.01,-0.00,-4.66,Normal
-0.13,-9.88,0.79,-0.06,0.03,-0.00,-4.83,Normal
0.07,-9.81,0.77,-0.11,0.03,0.01,-4.33,Normal
-0.24,-9.76,0.81,-0.10,0.07,0.00,-4.83,Normal
-0.18,-9.99,0.83,-0.00,0.07,-0.00,-4.75,Normal
0.00,-9.91,0.95,-0.05,-0.03,0.00,-4.50,Normal
0.07,-9.78,0.99,-0.03,0.05,0.04,-4.83,Normal
-0.01,-9.78,1.01,-0.11,0.02,0.05,-4.83,Normal
-0.20,-9.72,1.06,-0.11,0.07,0.07,-4.66,Normal
-0.26,-10.03,1.16,-0.13,0.02,0.06,-4.75,Normal
-0.36,-10.01,1.10,0.00,0.03,0.03,-4.66,Normal
-0.43,-9.94,1.06,0.02,-0.06,-0.01,-4.16,Normal
-0.22,-9.69,1.12,-0.07,-0.10,-0.02,-4.75,Normal
-0.52,-10.17,1.38,-0.11,-0.19,-0.02,-4.83,Normal
-0.02,-9.84,1.47,0.03,-0.12,-0.04,-4.66,Normal
-0.26,-9.66,1.09,-0.05,-0.10,-0.03,-4.66,Normal
-0.21,-9.97,1.23,-0.31,-0.25,-0.04,-4.66,Normal
0.05,-9.90,1.24,-0.11,-0.10,-0.04,-5.25,Normal
-0.40,-9.90,0.97,-0.10,-0.11,-0.05,-4.58,Normal
-0.10,-9.91,1.29,-0.13,0.00,-0.03,-4.75,Normal
-0.10,-9.77,1.20,-0.10,-0.01,-0.04,-4.58,Normal
-0.17,-10.04,1.37,-0.15,-0.08,-0.05,-4.25,Normal
-0.05,-9.97,1.17,-0.13,0.03,-0.02,-4.58,Normal
-0.08,-9.75,1.32,-0.16,-0.04,-0.03,-4.58,Normal
-0.11,-9.81,1.16,-0.14,-0.04,-0.02,-4.58,Normal
-0.04,-9.82,1.08,-0.21,-0.08,-0.02,-4.41,Normal
-0.05,-9.79,1.04,-0.16,0.01,-0.01,-4.66,Normal
-0.14,-10.08,1.23,-0.19,-0.02,-0.02,-4.50,Normal
-0.21,-9.92,1.20,-0.19,-0.09,-0.04,-4.75,Normal
-0.02,-9.93,1.00,-0.15,-0.12,-0.04,-4.66,Normal
0.04,-10.05,0.73,-0.10,-0.07,-0.03,-4.58,Normal
-0.06,-9.86,0.95,-0.14,-0.05,-0.02,-5.25,Normal
-0.14,-9.83,0.83,-0.09,-0.02,-0.02,-4.99,Normal
-0.05,-9.89,0.87,-0.11,-0.01,-0.00,-5.25,Normal
-0.17,-9.78,0.91,-0.11,0.00,-0.00,-4.83,Normal
-0.24,-9.90,1.02,-0.08,-0.05,-0.01,-4.25,Normal
-0.29,-9.94,1.27,-0.09,-0.07,-0.02,-4.75,Normal
-0.20,-9.79,0.91,-0.14,-0.07,-0.01,-5.08,Normal
-0.14,-9.81,0.86,-0.11,-0.09,-0.04,-4.99,Normal
-0.09,-9.95,1.15,-0.14,-0.15,-0.05,-4.91,Normal
-0.01,-9.67,0.81,-0.14,0.01,0.00,-4.25,Normal
-0.18,-9.84,1.03,-0.14,0.11,0.02,-4.99,Normal
0.06,-9.84,0.77,-0.01,0.18,0.04,-4.75,Normal
2.37,-1.86,-5.09,0.24,-0.15,0.03,-4.33,Normal
