ax,ay,az,gx,gy,gz,Altitude,Activity
-0.96,-9.67,3.03,-0.12,0.11,-0.01,-4.99,Normal
-0.92,-9.82,3.08,-0.10,0.10,0.01,-5.58,Normal
-1.12,-9.91,3.18,-0.11,0.08,-0.02,-5.16,Normal
-1.09,-9.81,3.28,-0.09,-0.01,0.00,-5.50,Normal
-1.04,-9.88,3.18,-0.11,-0.05,0.02,-5.58,Normal
-1.20,-10.05,3.42,-0.12,-0.10,0.01,-5.25,Normal
-1.04,-9.66,3.16,-0.07,-0.10,0.02,-5.66,Normal
-1.00,-9.81,3.41,-0.13,-0.10,0.02,-5.58,Normal
-1.10,-9.82,3.17,-0.14,-0.10,0.02,-5.50,Normal
-1.00,-9.88,3.23,-0.16,-0.08,0.04,-5.16,Normal
-0.98,-9.79,3.11,-0.11,-0.09,0.03,-5.58,Normal
-0.93,-9.82,3.22,-0.12,-0.06,0.03,-5.58,Normal
-0.90,-9.98,3.28,-0.09,-0.05,0.01,-5.66,Normal
-1.40,-9.71,3.42,-0.11,-0.14,-0.03,-5.41,Normal
-1.10,-9.94,3.12,-0.16,-0.16,-0.02,-5.41,Normal
-1.08,-9.82,3.32,-0.10,-0.10,-0.01,-5.58,Normal
-1.01,-9.84,3.14,-0.11,-0.13,-0.02,-5.83,Normal
-1.05,-9.64,3.22,-0.11,-0.08,-0.04,-5.41,Normal
-0.84,-10.12,3.09,0.07,0.02,0.01,-5.50,Normal
-2.12,-10.90,7.75,-0.24,-0.29,-0.09,-5.16,Normal
-1.22,-9.61,3.38,0.04,0.01,-0.01,-5.25,Normal
-0.81,-9.72,3.77,0.04,0.00,0.03,-5.16,Normal
-0.78,-9.79,3.44,0.00,0.02,0.04,-5.16,Normal
-1.03,-9.86,3.61,0.06,0.06,0.04,-5.33,Normal
-1.15,-9.75,4.25,-1.19,-9.75,3.87,0.06,0.09,0.00,-5.16,Normal
-0.86,-9.50,3.77,-0.00,0.03,0.04,-4.91,Normal
-0.89,-9.85,4.02,-0.05,-0.02,-0.01,-4.99,Normal
