ax,ay,az,gx,gy,gz,Altitude,Activity
0.26,-8.74,-0.05,-0.03,-1.45,-0.27,-21.04,Normal
0.42,-8.59,1.38,-0.21,-1.46,-0.30,-20.79,Normal
0.12,-8.98,1.60,-0.14,-1.38,-0.37,-20.79,Normal
0.64,-9.42,1.32,-0.17,-1.25,-0.37,-20.79,Normal
0.99,-9.73,1.50,-0.10,-0.92,-0.36,-20.79,Normal
1.26,-10.91,1.85,-0.04,-0.53,-0.30,-21.13,Normal
1.86,-11.08,1.81,-0.03,-0.43,-0.35,-21.04,Normal
1.71,-12.38,2.35,0.16,0.11,-0.26,-21.21,Normal
1.00,-10.79,-0.15,0.27,-0.05,-0.10,-21.38,Normal
1.62,-7.65,-0.53,-0.02,-0.41,0.07,-20.88,Normal
1.70,-8.85,-1.35,0.09,0.24,0.09,-21.38,Normal
1.42,-10.28,-0.17,-0.44,-0.24,0.05,-21.38,Normal
1.69,-9.48,0.27,-0.14,-0.11,0.01,-20.96,Normal
1.51,-8.75,0.72,0.08,-0.13,0.00,-20.79,Normal
1.45,-8.69,0.71,-0.06,-0.20,0.08,-21.04,Normal
1.35,-9.25,1.22,-0.19,-0.37,0.09,-20.88,Normal
1.67,-9.63,1.27,0.07,-0.53,0.02,-20.71,Normal
1.65,-9.96,1.40,-0.08,-0.57,0.07,-21.21,Normal
1.81,-10.19,1.63,0.03,-0.59,0.05,-20.71,Normal
1.65,-11.05,1.38,-0.03,-0.70,-0.05,-21.04,Normal
0.97,-11.59,2.29,-0.01,-0.78,-0.07,-21.04,Normal
0.88,-10.57,0.84,0.13,-0.85,-0.14,-21.38,Normal
-0.87,-7.40,0.04,-0.18,-1.14,-0.10,-21.13,Normal
-0.92,-7.75,-0.89,-0.30,-1.12,-0.07,-20.96,Normal
-0.18,-11.51,0.77,-0.29,-1.33,-0.12,-20.96,Normal
-0.54,-9.45,0.09,-0.17,-1.50,-0.24,-20.79,Normal
-0.22,-9.48,0.73,-0.33,-1.49,-0.30,-21.04,Normal
-0.06,-9.50,1.14,-0.01,-1.44,-0.37,-21.54,Normal
0.32,-9.04,0.82,0.05,-1.27,-0.38,-21.62,Normal
0.21,-9.55,1.31,-0.16,-1.03,-0.32,-21.21,Normal
0.42,-10.11,1.64,0.01,-0.89,-0.31,-21.21,Normal
0.51,-10.92,2.28,-0.01,-0.81,-0.33,-21.46,Normal
1.04,-10.66,2.09,0.18,-0.75,-0.37,-21.46,Normal
1.42,-12.19,1.42,0.15,-0.50,-0.30,-21.13,Normal
0.74,-10.86,-0.68,0.05,-0.40,-0.07,-21.46,Normal
0.73,-9.08,-0.06,0.13,-0.52,-0.01,-21.38,Normal
1.75,-7.92,-1.01,0.23,-0.55,-0.11,-21.29,Normal
1.18,-10.05,-0.58,-0.05,-0.44,-0.04,-21.13,Normal
1.43,-9.84,0.75,-0.13,-0.45,-0.01,-21.38,Normal
0.93,-9.50,1.34,0.09,-0.37,-0.02,-21.21,Normal
1.12,-9.24,0.95,-0.01,-0.55,0.01,-21.13,Normal
1.46,-9.44,1.22,0.00,-0.47,0.03,-21.38,Normal
1.56,-9.32,1.77,0.00,-0.52,0.00,-20.79,Normal
1.63,-9.78,1.70,0.00,-0.53,0.02,-21.29,Normal
1.68,-10.33,1.83,0.03,-0.35,0.06,-21.46,Normal
1.72,-10.23,2.28,0.08,-0.32,0.03,-21.38,Normal
1.75,-10.63,1.89,-0.16,-0.51,-0.06,-21.46,Normal
1.07,-11.30,2.65,-0.16,-0.39,-0.01,-21.38,Normal
0.69,-10.96,0.86,0.22,-0.27,-0.05,-21.21,Normal
-4.02,-9.17,6.30,-0.29,-1.09,-0.14,-21.13,Normal
